67001,70180
67002,65737
67003,48321
67004,51029
67005,3257
67006,85208
67007,80327
67008,78578
67009,26048
67010,15769
67011,39797
67012,61694
67013,29214
67014,12774
67015,56828
67016,71399
67017,3117
67018,10315
67019,72027
67020,77906
67021,33455
67022,32531
67023,67784
67024,62633
67025,3232
67026,48423
67027,21983
67028,42658
67029,45366
67030,23545
67031,39074
67032,31595
67033,34836
67034,56758
67035,4577
67036,65300
67037,1348
67038,66380
67039,6773
67040,83167
67041,85659
67042,57615
67043,10676
67044,46767
67045,47873
67046,11654
67047,20594
67048,3018
67049,44758
67050,13297
67051,24149
67052,13410
67053,24893
67054,23766
67055,79593
67056,53152
67057,39746
67058,2443
67059,5272
67060,32800
67061,12602
67062,31436
67063,42330
67064,25495
67065,86649
67066,87313
67067,10138
67068,54487
67069,77739
67070,87104
67071,17278
67072,81362
67073,48488
67074,69645
67075,3793
67076,53415
67077,19511
67078,59061
67079,91279
67080,48048
67081,57238
67082,70738
67083,17394
67084,76395
67085,64947
67086,40096
67087,15863
67088,116
67089,53688
67090,21073
67091,33349
67092,58953
67093,85002
67094,71936
67095,78607
67096,21194
67097,50696
67098,91173
67099,7055
67100,58146
67101,34478
67102,6095
67103,22803
67104,73835
67105,66920
67106,33013
67107,67967
67108,36547
67109,49122
67110,87747
67111,6985
67112,20315
67113,88420
67114,71679
67115,81508
67116,71599
67117,56983
67118,31551
67119,18725
67120,24909
67121,79969
67122,8244
67123,70600
67124,3906
67125,54772
67126,59036
67127,38939
67128,48757
67129,57517
67130,39561
67131,32581
67132,17019
67133,80956
67134,234
67135,13037
67136,38142
67137,40167
67138,30722
67139,65209
67140,23214
67141,55635
67142,78523
67143,54740
67144,81030
67145,83830
67146,57191
67147,78820
67148,9051
67149,51575
67150,71973
67151,71903
67152,37770
67153,66522
67154,2257
67155,80839
67156,32350
67157,66006
67158,30735
67159,14509
67160,53425
67161,84670
67162,72521
67163,43075
67164,73068
67165,78717
67166,25525
67167,896
67168,15331
67169,37445
67170,39506
67171,73174
67172,44036
67173,79652
67174,48847
67175,82687
67176,70066
67177,64526
67178,50358
67179,35226
67180,52169
67181,11115
67182,47166
67183,70811
67184,14012
67185,57975
67186,82872
67187,2103
67188,36433
67189,80524
67190,46137
67191,88365
67192,38424
67193,5586
67194,53865
67195,20086
67196,49655
67197,42118
67198,74950
67199,40493
67200,90705
67201,62478
67202,59754
67203,11716
67204,44486
67205,81221
67206,90449
67207,12423
67208,70497
67209,3538
67210,79616
67211,9564
67212,7756
67213,11310
67214,25216
67215,14014
67216,47691
67217,57725
67218,47806
67219,60409
67220,75869
67221,32474
67222,13995
67223,45686
67224,14049
67225,7526
67226,83904
67227,26467
67228,38275
67229,88605
67230,3630
67231,90658
67232,14220
67233,43283
67234,54919
67235,24954
67236,77049
67237,36020
67238,86609
67239,80400
67240,1432
67241,49517
67242,22639
67243,81624
67244,4957
67245,76446
67246,3265
67247,58782
67248,31230
67249,68568
67250,84471
67251,38268
67252,29744
67253,64095
67254,9216
67255,42773
67256,57800
67257,12819
67258,50427
67259,1906
67260,4021
67261,2304
67262,69737
67263,15333
67264,62979
67265,59316
67266,38683
67267,84706
67268,46624
67269,34392
67270,74218
67271,15260
67272,47201
67273,33132
67274,90867
67275,4393
67276,59699
67277,11612
67278,24687
67279,82725
67280,41418
67281,3423
67282,9
67283,49263
67284,64279
67285,66767
67286,77330
67287,33166
67288,67145
67289,56548
67290,62862
67291,81673
67292,70875
67293,38129
67294,8572
67295,20863
67296,83042
67297,10746
67298,74912
67299,75067
67300,33320
67301,33426
67302,35791
67303,51804
67304,31707
67305,10367
67306,70283
67307,85953
67308,20682
67309,80056
67310,69628
67311,61041
67312,31774
67313,65294
67314,60073
67315,18161
67316,55696
67317,16858
67318,36181
67319,3408
67320,61090
67321,6694
67322,19388
67323,67437
67324,76713
67325,67752
67326,18244
67327,28468
67328,72244
67329,31772
67330,32257
67331,68862
67332,36939
67333,6858
67334,35286
67335,81466
67336,14117
67337,6111
67338,31175
67339,29476
67340,8018
67341,85467
67342,84527
67343,28892
67344,76600
67345,26132
67346,88669
67347,58633
67348,72634
67349,40534
67350,41784
67351,70039
67352,57693
67353,28547
67354,22482
67355,4571
67356,21645
67357,81556
67358,32099
67359,42744
67360,52184
67361,50907
67362,20462
67363,67772
67364,37054
67365,22424
67366,27596
67367,48468
67368,82366
67369,12494
67370,11459
67371,86133
67372,49567
67373,75068
67374,48557
67375,47041
67376,3384
67377,29517
67378,76573
67379,2767
67380,1944
67381,31239
67382,81098
67383,14991
67384,11057
67385,26968
67386,81338
67387,54280
67388,30125
67389,56201
67390,47293
67391,31607
67392,24387
67393,40166
67394,49922
67395,59448
67396,8745
67397,6379
67398,55530
67399,31783
67400,72772
67401,29306
67402,43447
67403,66173
67404,30501
67405,64493
67406,82768
67407,63601
67408,63939
67409,42294
67410,66487
67411,4230
67412,86122
67413,29324
67414,43016
67415,57581
67416,43132
67417,79757
67418,77480
67419,68360
67420,17688
67421,50279
67422,7210
67423,90168
67424,31987
67425,18350
67426,7980
67427,73404
67428,82807
67429,23947
67430,85202
67431,13599
67432,56092
67433,35490
67434,80348
67435,63992
67436,81104
67437,27872
67438,66101
67439,17135
67440,57824
67441,42600
67442,29356
67443,45797
67444,29076
67445,43014
67446,40279
67447,66829
67448,31366
67449,85318
67450,61677
67451,36209
67452,73499
67453,48931
67454,63339
67455,72866
67456,11630
67457,36840
67458,68135
67459,46787
67460,74074
67461,75966
67462,60689
67463,31053
67464,50121
67465,81448
67466,59543
67467,79845
67468,67053
67469,34113
67470,7844
67471,41727
67472,90316
67473,22841
67474,25292
67475,50864
67476,5657
67477,68962
67478,73623
67479,27726
67480,82098
67481,85625
67482,78823
67483,28729
67484,77565
67485,72060
67486,34224
67487,67288
67488,62181
67489,69744
67490,2877
67491,56456
67492,56277
67493,50042
67494,16516
67495,52699
67496,34093
67497,44575
67498,82407
67499,15919
67500,33853
67501,24675
67502,62754
67503,29173
67504,40635
67505,25484
67506,52234
67507,77575
67508,25707
67509,70900
67510,13195
67511,76579
67512,52573
67513,28404
67514,32704
67515,26253
67516,82473
67517,35633
67518,74196
67519,10378
67520,72859
67521,88811
67522,48357
67523,54808
67524,19490
67525,70911
67526,32032
67527,12520
67528,22602
67529,67750
67530,52687
67531,21243
67532,19673
67533,67059
67534,81647
67535,85463
67536,37214
67537,47248
67538,3043
67539,84188
67540,58088
67541,41420
67542,19213
67543,292
67544,19859
67545,26354
67546,84450
67547,43006
67548,31857
67549,26082
67550,16545
67551,11980
67552,32310
67553,67663
67554,16299
67555,64102
67556,81339
67557,73029
67558,82947
67559,11181
67560,18157
67561,27453
67562,80186
67563,37060
67564,85952
67565,32898
67566,42427
67567,61100
67568,39208
67569,39066
67570,40827
67571,22039
67572,21954
67573,52519
67574,58179
67575,73980
67576,27703
67577,65079
67578,61718
67579,76788
67580,37684
67581,87797
67582,56707
67583,37244
67584,82376
67585,7133
67586,26868
67587,57436
67588,16674
67589,15218
67590,41695
67591,50478
67592,52884
67593,84429
67594,68162
67595,66359
67596,75616
67597,58905
67598,15156
67599,78717
67600,61349
67601,16790
67602,85785
67603,16707
67604,41823
67605,79591
67606,17238
67607,18743
67608,81076
67609,63665
67610,64438
67611,89638
67612,70601
67613,368
67614,33417
67615,50858
67616,40763
67617,3343
67618,18669
67619,49648
67620,34669
67621,45606
67622,22443
67623,943
67624,86807
67625,12581
67626,65989
67627,31883
67628,41758
67629,77719
67630,87093
67631,51701
67632,41120
67633,61772
67634,49004
67635,29002
67636,10678
67637,28636
67638,2525
67639,39825
67640,59061
67641,35569
67642,4225
67643,66220
67644,52568
67645,3643
67646,67923
67647,50093
67648,81397
67649,4837
67650,21863
67651,21767
67652,90269
67653,58912
67654,68208
67655,47136
67656,1080
67657,57484
67658,12134
67659,58413
67660,41713
67661,24856
67662,15086
67663,76470
67664,15256
67665,72274
67666,46584
67667,74251
67668,81174
67669,46964
67670,54560
67671,71277
67672,32120
67673,23984
67674,19520
67675,76891
67676,24749
67677,75731
67678,4988
67679,23336
67680,22276
67681,24668
67682,64109
67683,36995
67684,2748
67685,68689
67686,36892
67687,80115
67688,12629
67689,77238
67690,35126
67691,76670
67692,87417
67693,78054
67694,91163
67695,42655
67696,17636
67697,28376
67698,44730
67699,19612
67700,59854
67701,12755
67702,65884
67703,31863
67704,44898
67705,53889
67706,89818
67707,55953
67708,5313
67709,76539
67710,70317
67711,60798
67712,82789
67713,2511
67714,77711
67715,54090
67716,27449
67717,32846
67718,51800
67719,25402
67720,61013
67721,8179
67722,41404
67723,17390
67724,22342
67725,90816
67726,125
67727,49257
67728,40385
67729,48690
67730,61464
67731,85566
67732,61814
67733,59768
67734,27254
67735,21349
67736,9826
67737,2267
67738,53796
67739,88951
67740,46394
67741,34721
67742,1174
67743,23234
67744,78999
67745,47395
67746,77987
67747,75887
67748,43321
67749,74398
67750,35168
67751,57448
67752,25896
67753,23735
67754,28921
67755,42060
67756,68733
67757,71136
67758,597
67759,49453
67760,38912
67761,25853
67762,57610
67763,54099
67764,3799
67765,2440
67766,60491
67767,52052
67768,66246
67769,72793
67770,14908
67771,10956
67772,1284
67773,61690
67774,48044
67775,45561
67776,45270
67777,40493
67778,3884
67779,32805
67780,42288
67781,46477
67782,29973
67783,2943
67784,56694
67785,75263
67786,53157
67787,79606
67788,82325
67789,32801
67790,55200
67791,85981
67792,74287
67793,41359
67794,79230
67795,5063
67796,33710
67797,12429
67798,21084
67799,44815
67800,14908
67801,14926
67802,49203
67803,22406
67804,60417
67805,18849
67806,40774
67807,64098
67808,18835
67809,62592
67810,65846
67811,49073
67812,31344
67813,13573
67814,25845
67815,83831
67816,57119
67817,20172
67818,32824
67819,65196
67820,6480
67821,15799
67822,9641
67823,75745
67824,17314
67825,76216
67826,17162
67827,44762
67828,22685
67829,88209
67830,23706
67831,75222
67832,41265
67833,67974
67834,25582
67835,76278
67836,69823
67837,31997
67838,81627
67839,17017
67840,450
67841,2829
67842,39709
67843,39175
67844,20830
67845,41396
67846,8617
67847,83392
67848,65169
67849,79655
67850,59135
67851,56384
67852,77319
67853,3286
67854,9890
67855,64794
67856,78786
67857,52559
67858,55165
67859,72977
67860,15274
67861,39780
67862,50878
67863,37861
67864,9272
67865,68705
67866,63506
67867,15741
67868,2535
67869,49111
67870,29693
67871,89564
67872,86672
67873,52536
67874,39822
67875,42303
67876,21124
67877,18140
67878,10440
67879,30580
67880,60450
67881,71935
67882,27740
67883,41167
67884,63380
67885,21496
67886,66459
67887,72758
67888,46043
67889,33817
67890,21249
67891,54267
67892,79928
67893,34713
67894,25323
67895,2002
67896,56688
67897,20014
67898,16146
67899,2034
67900,64266
67901,72333
67902,67987
67903,1568
67904,59446
67905,60285
67906,10707
67907,55795
67908,83747
67909,38896
67910,29570
67911,37471
67912,71260
67913,27277
67914,97
67915,64730
67916,75066
67917,44410
67918,49960
67919,82711
67920,8206
67921,84245
67922,83314
67923,19488
67924,91243
67925,70548
67926,87980
67927,36332
67928,74031
67929,50454
67930,47481
67931,52488
67932,45210
67933,39301
67934,82262
67935,15110
67936,26014
67937,27462
67938,67154
67939,90359
67940,69206
67941,59075
67942,15436
67943,88387
67944,89634
67945,83462
67946,28005
67947,47602
67948,14606
67949,14070
67950,6577
67951,83767
67952,58480
67953,62852
67954,5392
67955,69779
67956,22076
67957,70358
67958,5966
67959,50786
67960,44110
67961,81640
67962,47727
67963,36623
67964,62925
67965,60838
67966,35310
67967,24062
67968,42053
67969,18142
67970,55043
67971,30135
67972,20485
67973,74604
67974,44297
67975,22715
67976,64382
67977,41504
67978,70832
67979,81800
67980,28909
67981,15295
67982,71264
67983,6749
67984,86384
67985,22500
67986,83377
67987,75194
67988,59002
67989,84535
67990,37497
67991,28790
67992,37405
67993,51464
67994,37508
67995,48565
67996,74691
67997,8933
67998,15355
67999,78490
68000,83010
68001,42792
68002,79909
68003,53996
68004,81843
68005,43935
68006,17056
68007,35057
68008,54643
68009,30123
68010,78449
68011,70422
68012,35659
68013,7115
68014,20048
68015,47408
68016,21696
68017,44622
68018,29421
68019,26581
68020,43556
68021,8434
68022,36767
68023,2072
68024,13423
68025,83526
68026,54979
68027,43799
68028,45970
68029,38495
68030,16767
68031,70299
68032,6036
68033,86325
68034,69781
68035,57510
68036,33854
68037,32163
68038,25609
68039,23322
68040,61689
68041,13472
68042,71107
68043,5142
68044,45553
68045,77654
68046,61190
68047,22568
68048,66008
68049,75143
68050,3934
68051,28027
68052,73038
68053,49038
68054,76392
68055,24280
68056,91123
68057,55194
68058,89208
68059,8586
68060,89023
68061,14468
68062,49928
68063,52545
68064,17835
68065,32545
68066,2946
68067,12668
68068,56220
68069,52952
68070,75053
68071,85658
68072,12433
68073,20578
68074,22373
68075,27957
68076,55893
68077,20186
68078,83090
68079,26280
68080,16571
68081,13705
68082,45443
68083,42657
68084,80165
68085,9992
68086,65385
68087,74140
68088,49218
68089,87385
68090,60940
68091,8531
68092,41084
68093,84667
68094,28890
68095,27799
68096,14531
68097,6213
68098,89243
68099,15179
68100,68568
68101,23254
68102,38575
68103,4366
68104,9063
68105,11313
68106,90159
68107,48550
68108,50076
68109,72671
68110,36993
68111,63192
68112,32848
68113,34248
68114,21175
68115,67721
68116,45403
68117,81759
68118,24445
68119,56752
68120,69701
68121,79458
68122,5281
68123,899
68124,25329
68125,8598
68126,48654
68127,8294
68128,49862
68129,28838
68130,37482
68131,12467
68132,68444
68133,46871
68134,6116
68135,5847
68136,67259
68137,10779
68138,90878
68139,9864
68140,1974
68141,30231
68142,76687
68143,42656
68144,38720
68145,16361
68146,68868
68147,34446
68148,20980
68149,57084
68150,52697
68151,69079
68152,35503
68153,77764
68154,7261
68155,90763
68156,63155
68157,45085
68158,25258
68159,83240
68160,48570
68161,65328
68162,76806
68163,55678
68164,300
68165,47304
68166,64202
68167,42033
68168,11389
68169,958
68170,8114
68171,19548
68172,71564
68173,49019
68174,26969
68175,89749
68176,10092
68177,90657
68178,7470
68179,83032
68180,11233
68181,74555
68182,69804
68183,27970
68184,52360
68185,79791
68186,37805
68187,40844
68188,82343
68189,29422
68190,73584
68191,47336
68192,34971
68193,22230
68194,78774
68195,35606
68196,30179
68197,51470
68198,54393
68199,47097
68200,35361
68201,45298
68202,58672
68203,22668
68204,4484
68205,38584
68206,57831
68207,65497
68208,63161
68209,4526
68210,63657
68211,17532
68212,48549
68213,72886
68214,57109
68215,66903
68216,45486
68217,13714
68218,22446
68219,25675
68220,16067
68221,54633
68222,34684
68223,79770
68224,61195
68225,80431
68226,63570
68227,60982
68228,20925
68229,22425
68230,76639
68231,62708
68232,61987
68233,80991
68234,57341
68235,9015
68236,10444
68237,55119
68238,63342
68239,58317
68240,63991
68241,20079
68242,72439
68243,85458
68244,30320
68245,33588
68246,50465
68247,65696
68248,23501
68249,79454
68250,74624
68251,67097
68252,47583
68253,69233
68254,15561
68255,57194
68256,80729
68257,27911
68258,89262
68259,16247
68260,51010
68261,4406
68262,2457
68263,73134
68264,33141
68265,78512
68266,59482
68267,19722
68268,36887
68269,43644
68270,53504
68271,87361
68272,14990
68273,83274
68274,32301
68275,38099
68276,42213
68277,75637
68278,56153
68279,53197
68280,62575
68281,75829
68282,36842
68283,13447
68284,56018
68285,59344
68286,87893
68287,28109
68288,14801
68289,42495
68290,56084
68291,33216
68292,47831
68293,42696
68294,13731
68295,83026
68296,48621
68297,42246
68298,51994
68299,61289
68300,29395
68301,18836
68302,22191
68303,74053
68304,28501
68305,54326
68306,47141
68307,35674
68308,17483
68309,69929
68310,86641
68311,60378
68312,34929
68313,16145
68314,64175
68315,2132
68316,82899
68317,3750
68318,25832
68319,4675
68320,30317
68321,72338
68322,25280
68323,26723
68324,68548
68325,84320
68326,33352
68327,65753
68328,19379
68329,5165
68330,75216
68331,69260
68332,25591
68333,17513
68334,42255
68335,65172
68336,57883
68337,35522
68338,14460
68339,54317
68340,81511
68341,64769
68342,5590
68343,67007
68344,63705
68345,63615
68346,55791
68347,61032
68348,65926
68349,67044
68350,52113
68351,41360
68352,50091
68353,10589
68354,20421
68355,90352
68356,74619
68357,20586
68358,9716
68359,34048
68360,79433
68361,26634
68362,33448
68363,84206
68364,5163
68365,39052
68366,80838
68367,43594
68368,28060
68369,58960
68370,63043
68371,50114
68372,15107
68373,23974
68374,65886
68375,90228
68376,74590
68377,68992
68378,49128
68379,40763
68380,20759
68381,38054
68382,36707
68383,37600
68384,70113
68385,28283
68386,79444
68387,53304
68388,88034
68389,73885
68390,56211
68391,1469
68392,19560
68393,6069
68394,924
68395,25807
68396,79321
68397,63500
68398,57132
68399,72656
68400,70935
68401,75090
68402,62582
68403,24137
68404,69353
68405,84599
68406,10222
68407,54422
68408,4042
68409,5195
68410,75056
68411,3629
68412,80809
68413,68539
68414,76917
68415,49694
68416,19931
68417,89027
68418,18810
68419,69857
68420,8851
68421,21413
68422,89480
68423,52927
68424,70613
68425,86761
68426,16981
68427,22118
68428,68356
68429,25702
68430,71030
68431,68917
68432,19333
68433,58588
68434,64584
68435,58584
68436,28887
68437,18398
68438,42786
68439,51846
68440,55615
68441,59121
68442,11111
68443,54101
68444,9156
68445,38075
68446,78463
68447,59693
68448,46988
68449,38602
68450,68472
68451,22902
68452,23612
68453,15724
68454,28226
68455,52875
68456,57761
68457,8444
68458,53634
68459,78994
68460,16120
68461,30459
68462,20868
68463,20469
68464,31678
68465,1958
68466,40281
68467,45458
68468,59665
68469,76792
68470,54215
68471,25256
68472,40298
68473,36149
68474,46103
68475,79203
68476,43491
68477,16738
68478,17243
68479,36576
68480,80167
68481,8148
68482,37523
68483,24352
68484,17735
68485,37027
68486,84423
68487,14840
68488,21049
68489,25356
68490,6802
68491,31411
68492,38274
68493,70372
68494,5484
68495,31152
68496,71041
68497,13877
68498,42959
68499,846
68500,26933
68501,26343
68502,20932
68503,81534
68504,87815
68505,3702
68506,14726
68507,71645
68508,37377
68509,46665
68510,9614
68511,190
68512,81583
68513,18195
68514,55995
68515,23457
68516,22195
68517,67877
68518,2067
68519,82103
68520,42538
68521,84206
68522,61873
68523,1642
68524,8413
68525,10741
68526,16038
68527,62600
68528,61203
68529,27333
68530,8334
68531,59528
68532,82523
68533,14399
68534,76346
68535,71358
68536,27440
68537,13087
68538,5403
68539,72920
68540,32907
68541,69633
68542,86961
68543,89882
68544,80403
68545,89878
68546,46820
68547,19700
68548,15990
68549,85813
68550,47945
68551,36785
68552,86172
68553,90064
68554,44309
68555,46693
68556,31865
68557,89513
68558,42222
68559,59615
68560,30058
68561,89709
68562,42578
68563,77762
68564,36873
68565,70754
68566,26702
68567,2706
68568,73881
68569,57274
68570,21603
68571,15057
68572,79333
68573,86754
68574,3617
68575,70498
68576,51298
68577,2565
68578,49213
68579,78375
68580,66456
68581,8430
68582,15103
68583,13532
68584,28843
68585,35068
68586,14719
68587,20101
68588,43873
68589,35884
68590,64065
68591,28070
68592,12741
68593,26696
68594,16490
68595,20753
68596,12074
68597,34550
68598,15788
68599,1996
68600,44229
68601,30388
68602,16686
68603,17843
68604,32218
68605,36100
68606,9085
68607,14886
68608,67256
68609,58943
68610,86248
68611,88637
68612,52152
68613,65432
68614,17780
68615,74744
68616,35293
68617,19326
68618,10928
68619,44082
68620,34025
68621,31511
68622,21082
68623,52232
68624,78823
68625,73643
68626,87490
68627,17415
68628,37277
68629,20401
68630,27314
68631,12693
68632,55216
68633,58092
68634,67410
68635,52761
68636,76766
68637,79059
68638,40354
68639,75280
68640,76975
68641,34056
68642,74076
68643,30366
68644,26938
68645,28367
68646,77846
68647,47816
68648,11388
68649,40733
68650,90589
68651,2775
68652,7763
68653,63612
68654,58894
68655,89388
68656,31926
68657,80956
68658,4237
68659,29908
68660,53420
68661,81240
68662,4361
68663,3458
68664,54369
68665,34922
68666,22199
68667,55038
68668,30201
68669,22497
68670,84598
68671,29090
68672,61542
68673,21199
68674,44844
68675,20179
68676,86546
68677,7934
68678,50974
68679,43364
68680,88570
68681,91268
68682,84345
68683,51550
68684,85800
68685,49065
68686,58910
68687,54164
68688,7648
68689,46427
68690,67326
68691,41737
68692,39051
68693,52023
68694,34064
68695,45391
68696,45286
68697,48681
68698,66692
68699,87143
68700,15491
68701,1597
68702,46491
68703,31161
68704,72448
68705,66661
68706,17150
68707,38389
68708,57084
68709,19087
68710,90973
68711,6667
68712,51052
68713,42389
68714,36944
68715,62190
68716,56326
68717,39576
68718,13580
68719,39640
68720,9435
68721,35044
68722,65139
68723,31636
68724,54347
68725,19662
68726,42586
68727,87880
68728,89428
68729,28883
68730,46465
68731,37376
68732,41480
68733,87475
68734,73604
68735,62539
68736,87925
68737,21218
68738,43198
68739,90833
68740,59003
68741,49391
68742,23751
68743,72507
68744,5704
68745,79958
68746,79075
68747,15619
68748,26274
68749,39663
68750,89079
68751,36775
68752,29553
68753,79039
68754,2047
68755,73050
68756,58086
68757,8021
68758,35983
68759,59500
68760,21167
68761,15392
68762,40036
68763,64575
68764,43500
68765,66473
68766,51790
68767,54160
68768,6994
68769,16832
68770,7216
68771,41116
68772,20332
68773,50983
68774,34589
68775,75439
68776,86858
68777,41534
68778,40753
68779,4297
68780,44228
68781,67291
68782,85096
68783,13370
68784,2085
68785,80316
68786,73149
68787,65022
68788,9642
68789,84364
68790,50305
68791,60015
68792,34869
68793,46787
68794,60257
68795,86716
68796,5458
68797,60231
68798,43486
68799,14800
68800,64971
68801,60516
68802,37694
68803,30802
68804,78937
68805,65396
68806,76818
68807,9739
68808,85846
68809,66372
68810,32336
68811,20315
68812,60291
68813,63655
68814,54016
68815,6102
68816,37224
68817,41484
68818,70606
68819,28780
68820,48876
68821,59580
68822,44762
68823,52567
68824,66855
68825,29032
68826,27377
68827,11977
68828,3003
68829,21351
68830,58933
68831,12827
68832,26626
68833,81911
68834,54875
68835,38578
68836,29802
68837,35829
68838,64310
68839,65207
68840,26428
68841,1208
68842,20086
68843,48138
68844,56957
68845,38077
68846,45256
68847,67473
68848,24132
68849,44643
68850,66748
68851,46
68852,14736
68853,11701
68854,57710
68855,23985
68856,8559
68857,77205
68858,11053
68859,75111
68860,56442
68861,87945
68862,87581
68863,49051
68864,35724
68865,30029
68866,49792
68867,76275
68868,66828
68869,292
68870,32050
68871,16179
68872,83980
68873,14924
68874,42150
68875,89605
68876,83328
68877,37661
68878,27018
68879,33713
68880,81529
68881,8990
68882,49923
68883,41517
68884,58549
68885,731
68886,66621
68887,6753
68888,67579
68889,51686
68890,6813
68891,10349
68892,5305
68893,47626
68894,86446
68895,30463
68896,26637
68897,18701
68898,52420
68899,75773
68900,61419
68901,18561
68902,45228
68903,38302
68904,28795
68905,21655
68906,54984
68907,28999
68908,61668
68909,77127
68910,31524
68911,13391
68912,36207
68913,54206
68914,89079
68915,26680
68916,75916
68917,25368
68918,24099
68919,7000
68920,46187
68921,30698
68922,87482
68923,82866
68924,78420
68925,83981
68926,34494
68927,3366
68928,79863
68929,42687
68930,65947
68931,41419
68932,75484
68933,55868
68934,62079
68935,78966
68936,65209
68937,52031
68938,8015
68939,39138
68940,6925
68941,72616
68942,46361
68943,29943
68944,32241
68945,90989
68946,72279
68947,18526
68948,13370
68949,60166
68950,57070
68951,17453
68952,59472
68953,38026
68954,3514
68955,23362
68956,63862
68957,37791
68958,69238
68959,6847
68960,31433
68961,22942
68962,52019
68963,87445
68964,45738
68965,41494
68966,64885
68967,12529
68968,50760
68969,15548
68970,45293
68971,84900
68972,67493
68973,50741
68974,66277
68975,73029
68976,77402
68977,54506
68978,13445
68979,55133
68980,72189
68981,48324
68982,65440
68983,2537
68984,71856
68985,29556
68986,30767
68987,12904
68988,68888
68989,34567
68990,83943
68991,49933
68992,64194
68993,52885
68994,22795
68995,22222
68996,59915
68997,39999
68998,6081
68999,71814
69000,42825
69001,81453
69002,53271
69003,32143
69004,35739
69005,9203
69006,24003
69007,35611
69008,72122
69009,50098
69010,45123
69011,67257
69012,30648
69013,85225
69014,58947
69015,45706
69016,58772
69017,66700
69018,43631
69019,27970
69020,47807
69021,54322
69022,28446
69023,38373
69024,58911
69025,63345
69026,4457
69027,78064
69028,38792
69029,27459
69030,88231
69031,66503
69032,23199
69033,58921
69034,53118
69035,21761
69036,22999
69037,25716
69038,71424
69039,1287
69040,3602
69041,38005
69042,75352
69043,53226
69044,71240
69045,21511
69046,5950
69047,18359
69048,76970
69049,37955
69050,54634
69051,85223
69052,90277
69053,81177
69054,27352
69055,71115
69056,75931
69057,23685
69058,80934
69059,58210
69060,5058
69061,19022
69062,80957
69063,74665
69064,73537
69065,56412
69066,78860
69067,65259
69068,20161
69069,22653
69070,88200
69071,32968
69072,26982
69073,63042
69074,86331
69075,43804
69076,81740
69077,35712
69078,16255
69079,24445
69080,74719
69081,81108
69082,77886
69083,28503
69084,89368
69085,3337
69086,612
69087,51153
69088,26576
69089,10887
69090,11233
69091,79403
69092,69976
69093,41052
69094,87210
69095,72147
69096,51005
69097,22698
69098,43062
69099,16920
69100,4382
69101,28559
69102,48598
69103,17505
69104,27147
69105,4428
69106,52232
69107,59197
69108,84571
69109,82618
69110,80599
69111,41717
69112,18548
69113,64712
69114,59781
69115,59049
69116,42155
69117,79821
69118,41138
69119,86492
69120,85069
69121,20250
69122,87835
69123,9401
69124,5219
69125,61737
69126,12288
69127,19563
69128,55072
69129,11000
69130,87731
69131,21086
69132,24364
69133,29370
69134,23243
69135,10475
69136,67647
69137,3051
69138,81110
69139,37499
69140,79252
69141,717
69142,10440
69143,77227
69144,56333
69145,7040
69146,62693
69147,4181
69148,41923
69149,62591
69150,21084
69151,46826
69152,77163
69153,80346
69154,4413
69155,8158
69156,82755
69157,68793
69158,15550
69159,26593
69160,1385
69161,52982
69162,2045
69163,43537
69164,91242
69165,46529
69166,82392
69167,39554
69168,22593
69169,45223
69170,54239
69171,88807
69172,12103
69173,60424
69174,54160
69175,90364
69176,69551
69177,6665
69178,81854
69179,90589
69180,42372
69181,54425
69182,15566
69183,62439
69184,6396
69185,77980
69186,75463
69187,73735
69188,15942
69189,70530
69190,4044
69191,27508
69192,77757
69193,22731
69194,64664
69195,45405
69196,1752
69197,87127
69198,22896
69199,27295
69200,4389
69201,82752
69202,87618
69203,28242
69204,82574
69205,90749
69206,59191
69207,14969
69208,1546
69209,23818
69210,69832
69211,19563
69212,65055
69213,55471
69214,73519
69215,21873
69216,33776
69217,77878
69218,26992
69219,25440
69220,84059
69221,46308
69222,19807
69223,70471
69224,54267
69225,15244
69226,51729
69227,54018
69228,33242
69229,83313
69230,24684
69231,4433
69232,16933
69233,41984
69234,69876
69235,35795
69236,56459
69237,45879
69238,7004
69239,60829
69240,90983
69241,16006
69242,17053
69243,89567
69244,6720
69245,45634
69246,71960
69247,31598
69248,49219
69249,34995
69250,53873
69251,67267
69252,63313
69253,55500
69254,54035
69255,6762
69256,59042
69257,58893
69258,1801
69259,35224
69260,11717
69261,37012
69262,50134
69263,15096
69264,86043
69265,52231
69266,31591
69267,86713
69268,33103
69269,87898
69270,11886
69271,59601
69272,67927
69273,31947
69274,39166
69275,81798
69276,34373
69277,34297
69278,64399
69279,83989
69280,85359
69281,20652
69282,48413
69283,15008
69284,433
69285,19724
69286,33194
69287,52187
69288,67815
69289,66340
69290,11962
69291,18124
69292,48876
69293,57912
69294,90132
69295,88272
69296,720
69297,86058
69298,67715
69299,2133
69300,71302
69301,83693
69302,84912
69303,3261
69304,42154
69305,41310
69306,5448
69307,23180
69308,32747
69309,39860
69310,50840
69311,28039
69312,27994
69313,85129
69314,68413
69315,68936
69316,85309
69317,12919
69318,54862
69319,24106
69320,21197
69321,12580
69322,88301
69323,49289
69324,28949
69325,10941
69326,86616
69327,50297
69328,58336
69329,89394
69330,34847
69331,78050
69332,35141
69333,42116
69334,22044
69335,40799
69336,59509
69337,53464
